3581,5357.45,20/10/22,22051237,19:52:38
3582,5357.67,20/10/22,22051237,19:53:06
3583,5357.92,20/10/22,22051237,19:53:38
3584,5358.15,20/10/22,22051237,19:54:09
3585,5358.62,20/10/22,22051237,19:55:09
3586,5358.81,20/10/22,22051237,19:55:36
3587,5359.02,20/10/22,22051237,19:56:07
3588,5359.25,20/10/22,22051237,19:56:36
3589,5385.00,20/10/22,22051237,20:50:06
3590,5385.21,20/10/22,22051237,20:50:38
3591,5385.40,20/10/22,22051237,20:51:08
3592,5385.60,20/10/22,22051237,20:51:37
3593,5385.82,20/10/22,22051237,20:52:08
3594,5386.48,20/10/22,22051237,20:53:35
3595,5386.73,20/10/22,22051237,20:54:10
3596,5386.93,20/10/22,22051237,20:54:36
3597,5387.15,20/10/22,22051237,20:55:08
3598,5387.33,20/10/22,22051237,20:55:36
3599,5387.54,20/10/22,22051237,20:56:07
3600,5387.76,20/10/22,22051237,20:56:36
3601,5387.98,20/10/22,22051237,20:57:07
3602,5388.18,20/10/22,22051237,20:57:38
3603,5388.38,20/10/22,22051237,20:58:08
3604,5388.58,20/10/22,22051237,20:58:39
3605,5388.77,20/10/22,22051237,20:59:09
3606,5408.21,20/10/22,22051237,21:50:07
3607,5408.40,20/10/22,22051237,21:50:36
3608,5408.60,20/10/22,22051237,21:51:09
3609,5408.80,20/10/22,22051237,21:51:37
3610,5409.00,20/10/22,22051237,21:52:06
3611,5409.20,20/10/22,22051237,21:52:38
3612,5409.55,20/10/22,22051237,21:53:36
3613,5409.75,20/10/22,22051237,21:54:06
3614,5410.01,20/10/22,22051237,21:54:39
3615,5410.23,20/10/22,22051237,21:55:07
3616,5410.45,20/10/22,22051237,21:55:40
3617,5410.65,20/10/22,22051237,21:56:08
3618,5410.83,20/10/22,22051237,21:56:36
3619,5411.00,20/10/22,22051237,21:57:09
3620,5411.16,20/10/22,22051237,21:57:37
3621,5411.50,20/10/22,22051237,21:58:36
3622,5411.69,20/10/22,22051237,21:59:09
3623,5411.83,20/10/22,22051237,21:59:37
3624,5435.59,20/10/22,22051237,22:50:02
3625,5435.81,20/10/22,22051237,22:50:33
3626,5436.02,20/10/22,22051237,22:51:02
3627,5436.22,20/10/22,22051237,22:51:33
3628,5436.45,20/10/22,22051237,22:52:03
3629,5436.68,20/10/22,22051237,22:52:30
3630,5436.89,20/10/22,22051237,22:53:02
3631,5437.16,20/10/22,22051237,22:53:33
3632,5437.39,20/10/22,22051237,22:54:04
3633,5437.62,20/10/22,22051237,22:54:32
3634,5437.86,20/10/22,22051237,22:55:02
3635,5438.11,20/10/22,22051237,22:55:33
3636,5438.38,20/10/22,22051237,22:56:02
3637,5438.85,20/10/22,22051237,22:57:02
3638,5439.12,20/10/22,22051237,22:57:33
3639,5439.37,20/10/22,22051237,22:58:03
3640,5439.59,20/10/22,22051237,22:58:33
3641,5439.81,20/10/22,22051237,22:59:04
3642,5461.84,20/10/22,22051237,23:50:02
3643,5462.01,20/10/22,22051237,23:50:32
3644,5462.19,20/10/22,22051237,23:51:03
3645,5462.41,20/10/22,22051237,23:51:32
3646,5462.61,20/10/22,22051237,23:52:03
3647,5462.83,20/10/22,22051237,23:52:33
3648,5463.06,20/10/22,22051237,23:53:02
3649,5463.26,20/10/22,22051237,23:53:33
3650,5463.53,20/10/22,22051237,23:54:03
3651,5463.79,20/10/22,22051237,23:54:32
3652,5464.04,20/10/22,22051237,23:55:01
3653,5464.30,20/10/22,22051237,23:55:34
3654,5464.60,20/10/22,22051237,23:56:02
3655,5464.84,20/10/22,22051237,23:56:31
3656,5465.07,20/10/22,22051237,23:57:03
3657,5465.33,20/10/22,22051237,23:57:32
3658,5465.58,20/10/22,22051237,23:58:02
3659,5465.81,20/10/22,22051237,23:58:32
3660,5466.04,20/10/22,22051237,23:59:04
3661,5466.28,20/10/22,22051237,23:59:33
3662,5487.73,21/10/22,22051237,0:50:02
3663,5487.97,21/10/22,22051237,0:50:33
3664,5488.18,21/10/22,22051237,0:51:02
3665,5488.38,21/10/22,22051237,0:51:33
3666,5488.61,21/10/22,22051237,0:52:02
3667,5488.80,21/10/22,22051237,0:52:32
3668,5489.01,21/10/22,22051237,0:53:03
3669,5489.22,21/10/22,22051237,0:53:31
3670,5489.41,21/10/22,22051237,0:54:02
3671,5489.62,21/10/22,22051237,0:54:32
3672,5489.81,21/10/22,22051237,0:55:03
3673,5490.00,21/10/22,22051237,0:55:33
3674,5490.17,21/10/22,22051237,0:56:02
3675,5490.35,21/10/22,22051237,0:56:32
3676,5490.58,21/10/22,22051237,0:57:02
3677,5490.81,21/10/22,22051237,0:57:33
3678,5491.04,21/10/22,22051237,0:58:01
3679,5491.22,21/10/22,22051237,0:58:32
3680,5491.41,21/10/22,22051237,0:59:01
3681,5514.45,21/10/22,22051237,1:50:02
3682,5514.72,21/10/22,22051237,1:50:33
3683,5514.97,21/10/22,22051237,1:51:02
3684,5515.20,21/10/22,22051237,1:51:32
3685,5515.43,21/10/22,22051237,1:52:03
3686,5515.68,21/10/22,22051237,1:52:33
3687,5515.91,21/10/22,22051237,1:53:02
3688,5516.11,21/10/22,22051237,1:54:33
3689,5516.80,21/10/22,22051237,1:55:02
3690,5517.02,21/10/22,22051237,1:55:32
3691,5517.23,21/10/22,22051237,1:56:02
3692,5517.45,21/10/22,22051237,1:56:33
3693,5517.67,21/10/22,22051237,1:58:03
3694,5518.34,21/10/22,22051237,1:58:32
3695,5518.57,21/10/22,22051237,1:59:03
3696,5518.79,21/10/22,22051237,1:59:33
3697,5539.90,21/10/22,22051237,2:50:01
3698,5540.08,21/10/22,22051237,2:50:33
3699,5540.24,21/10/22,22051237,2:51:01
3700,5540.38,21/10/22,22051237,2:51:33
3701,5540.55,21/10/22,22051237,2:52:03
3702,5540.73,21/10/22,22051237,2:52:33
3703,5540.92,21/10/22,22051237,2:53:03
3704,5541.10,21/10/22,22051237,2:53:32
3705,5541.31,21/10/22,22051237,2:54:03
3706,5541.54,21/10/22,22051237,2:54:32
3707,5541.78,21/10/22,22051237,2:55:04
3708,5542.04,21/10/22,22051237,2:55:32
3709,5542.27,21/10/22,22051237,2:56:04
3710,5542.53,21/10/22,22051237,2:56:33
3711,5542.77,21/10/22,22051237,2:57:02
3712,5542.99,21/10/22,22051237,2:57:32
3713,5543.19,21/10/22,22051237,2:58:02
3714,5543.37,21/10/22,22051237,2:58:32
3715,5543.56,21/10/22,22051237,2:59:03
3716,5543.73,21/10/22,22051237,2:59:33
3717,5562.22,21/10/22,22051237,3:50:03
3718,5562.44,21/10/22,22051237,3:50:32
3719,5562.61,21/10/22,22051237,3:51:03
3720,5562.81,21/10/22,22051237,3:51:32
3721,5563.01,21/10/22,22051237,3:52:04
3722,5563.18,21/10/22,22051237,3:52:32
3723,5563.34,21/10/22,22051237,3:53:02
3724,5563.52,21/10/22,22051237,3:53:33
3725,5563.71,21/10/22,22051237,3:54:02
3726,5563.92,21/10/22,22051237,3:54:32
3727,5564.09,21/10/22,22051237,3:55:02
3728,5564.25,21/10/22,22051237,3:55:33
3729,5564.44,21/10/22,22051237,3:56:02
3730,5564.62,21/10/22,22051237,3:56:33
3731,5564.79,21/10/22,22051237,3:57:03
3732,5564.96,21/10/22,22051237,3:57:31
3733,5565.09,21/10/22,22051237,3:58:03
3734,5565.24,21/10/22,22051237,3:58:31
3735,5565.38,21/10/22,22051237,3:59:02
3736,5565.55,21/10/22,22051237,3:59:32
3737,5583.59,21/10/22,22051237,4:50:02
3738,5583.74,21/10/22,22051237,4:50:33
3739,5583.93,21/10/22,22051237,4:51:02
3740,5584.11,21/10/22,22051237,4:51:33
3741,5584.26,21/10/22,22051237,4:52:02
3742,5584.41,21/10/22,22051237,4:52:33
3743,5584.61,21/10/22,22051237,4:53:03
3744,5584.82,21/10/22,22051237,4:53:31
3745,5585.00,21/10/22,22051237,4:54:02
3746,5585.21,21/10/22,22051237,4:54:33
3747,5585.41,21/10/22,22051237,4:55:03
3748,5585.59,21/10/22,22051237,4:55:33
3749,5585.79,21/10/22,22051237,4:56:04
3750,5585.97,21/10/22,22051237,4:56:33
3751,5586.15,21/10/22,22051237,4:57:03
3752,5586.32,21/10/22,22051237,4:57:32
3753,5586.48,21/10/22,22051237,4:58:02
3754,5586.66,21/10/22,22051237,4:58:35
3755,5586.88,21/10/22,22051237,4:59:02
3756,5587.04,21/10/22,22051237,4:59:34
3757,5604.00,21/10/22,22051237,5:50:27
3758,5604.18,21/10/22,22051237,5:50:58
3759,5604.39,21/10/22,22051237,5:51:27
3760,5604.54,21/10/22,22051237,5:51:58
3761,5604.70,21/10/22,22051237,5:52:27
3762,5604.90,21/10/22,22051237,5:52:58
3763,5605.08,21/10/22,22051237,5:53:27
3764,5605.25,21/10/22,22051237,5:53:57
3765,5605.40,21/10/22,22051237,5:54:27
3766,5605.57,21/10/22,22051237,5:54:57
3767,5605.74,21/10/22,22051237,5:55:27
3768,5605.89,21/10/22,22051237,5:55:57
3769,5606.05,21/10/22,22051237,5:56:28
3770,5606.23,21/10/22,22051237,5:56:57
3771,5606.36,21/10/22,22051237,5:57:26
3772,5606.50,21/10/22,22051237,5:57:57
3773,5606.65,21/10/22,22051237,5:58:28
3774,5606.78,21/10/22,22051237,5:58:58
3775,5606.90,21/10/22,22051237,5:59:27
3776,5607.03,21/10/22,22051237,5:59:58
3777,5621.84,21/10/22,22051237,6:50:03
3778,5622.05,21/10/22,22051237,6:50:32
3779,5622.24,21/10/22,22051237,6:51:03
3780,5622.48,21/10/22,22051237,6:51:33
3781,5622.68,21/10/22,22051237,6:52:03
3782,5622.90,21/10/22,22051237,6:52:33
3783,5623.10,21/10/22,22051237,6:53:04
3784,5623.32,21/10/22,22051237,6:53:33
3785,5623.51,21/10/22,22051237,6:54:03
3786,5623.74,21/10/22,22051237,6:54:34
3787,5623.98,21/10/22,22051237,6:55:03
3788,5624.21,21/10/22,22051237,6:55:33
3789,5624.46,21/10/22,22051237,6:56:03
3790,5624.70,21/10/22,22051237,6:56:33
3791,5624.92,21/10/22,22051237,6:57:02
3792,5625.14,21/10/22,22051237,6:57:32
3793,5625.39,21/10/22,22051237,6:58:04
3794,5625.62,21/10/22,22051237,6:58:33
3795,5625.83,21/10/22,22051237,6:59:04
3796,5626.03,21/10/22,22051237,6:59:33
3797,5644.41,21/10/22,22051237,7:50:03
3798,5644.57,21/10/22,22051237,7:50:33
3799,5644.73,21/10/22,22051237,7:51:03
3800,5644.89,21/10/22,22051237,7:51:33
3801,5645.06,21/10/22,22051237,7:52:03
3802,5645.24,21/10/22,22051237,7:52:34
3803,5645.42,21/10/22,22051237,7:53:03
3804,5645.57,21/10/22,22051237,7:53:32
3805,5645.72,21/10/22,22051237,7:54:03
3806,5645.89,21/10/22,22051237,7:54:33
3807,5662.95,21/10/22,22051237,8:50:03
3808,5663.12,21/10/22,22051237,8:50:33
3809,5663.30,21/10/22,22051237,8:51:04
3810,5663.50,21/10/22,22051237,8:51:34
3811,5663.69,21/10/22,22051237,8:52:04
3812,5663.82,21/10/22,22051237,8:52:33
3813,5663.93,21/10/22,22051237,8:53:03
3814,5664.04,21/10/22,22051237,8:53:33
3815,5664.16,21/10/22,22051237,8:54:03
3816,5664.41,21/10/22,22051237,8:55:04
3817,5664.55,21/10/22,22051237,8:55:35
3818,5664.67,21/10/22,22051237,8:56:03
3819,5664.78,21/10/22,22051237,8:56:34
3820,5664.90,21/10/22,22051237,8:57:03
3821,5665.02,21/10/22,22051237,8:57:33
3822,5665.17,21/10/22,22051237,8:58:04
3823,5665.46,21/10/22,22051237,8:59:04
3824,5665.60,21/10/22,22051237,8:59:34
3825,5680.33,21/10/22,22051237,9:50:03
3826,5680.47,21/10/22,22051237,9:50:34
3827,5680.61,21/10/22,22051237,9:51:03
3828,5680.89,21/10/22,22051237,9:52:03
3829,5681.03,21/10/22,22051237,9:52:34
3830,5681.17,21/10/22,22051237,9:53:03
3831,5681.30,21/10/22,22051237,9:53:32
3832,5681.43,21/10/22,22051237,9:54:03
3833,5681.62,21/10/22,22051237,9:54:33
3834,5696.08,21/10/22,22051237,10:50:04
3835,5696.21,21/10/22,22051237,10:50:32
3836,5696.37,21/10/22,22051237,10:51:04
3837,5696.52,21/10/22,22051237,10:51:33
3838,5696.66,21/10/22,22051237,10:52:04
3839,5696.80,21/10/22,22051237,10:52:32
3840,5696.95,21/10/22,22051237,10:53:04
3841,5697.09,21/10/22,22051237,10:53:33
3842,5697.20,21/10/22,22051237,10:54:04
3843,5697.35,21/10/22,22051237,10:54:34
3844,5697.48,21/10/22,22051237,10:55:04
3845,5697.63,21/10/22,22051237,10:55:34
3846,5697.76,21/10/22,22051237,10:56:03
3847,5697.89,21/10/22,22051237,10:56:33
3848,5698.03,21/10/22,22051237,10:57:03
3849,5698.17,21/10/22,22051237,10:57:35
3850,5698.32,21/10/22,22051237,10:58:04
3851,5698.44,21/10/22,22051237,10:58:35
3852,5698.58,21/10/22,22051237,10:59:04
3853,5698.69,21/10/22,22051237,10:59:33
3854,5716.61,21/10/22,22051237,11:50:02
3855,5716.82,21/10/22,22051237,11:50:34
3856,5717.05,21/10/22,22051237,11:51:03
3857,5717.28,21/10/22,22051237,11:51:34
3858,5717.50,21/10/22,22051237,11:52:03
3859,5717.75,21/10/22,22051237,11:52:34
3860,5718.30,21/10/22,22051237,11:53:34
3861,5718.60,21/10/22,22051237,11:54:04
3862,5718.85,21/10/22,22051237,11:54:33
3863,5719.11,21/10/22,22051237,11:55:03
3864,5719.38,21/10/22,22051237,11:55:34
3865,5719.65,21/10/22,22051237,11:56:05
3866,5719.91,21/10/22,22051237,11:56:33
3867,5720.12,21/10/22,22051237,11:57:04
3868,5720.32,21/10/22,22051237,11:57:33
3869,5720.52,21/10/22,22051237,11:58:03
3870,5720.76,21/10/22,22051237,11:58:33
3871,5721.01,21/10/22,22051237,11:59:04
3872,5721.27,21/10/22,22051237,11:59:35
3873,5741.29,21/10/22,22051237,12:50:04
3874,5741.49,21/10/22,22051237,12:50:33
3875,5741.68,21/10/22,22051237,12:51:04
3876,5741.88,21/10/22,22051237,12:52:34
3877,5742.51,21/10/22,22051237,12:53:04
3878,5742.73,21/10/22,22051237,12:53:35
3879,5742.95,21/10/22,22051237,12:54:02
3880,5743.57,21/10/22,22051237,12:55:33
3881,5743.80,21/10/22,22051237,12:56:03
3882,5744.03,21/10/22,22051237,12:56:33
3883,5744.26,21/10/22,22051237,12:57:03
3884,5744.47,21/10/22,22051237,12:57:33
3885,5744.66,21/10/22,22051237,12:58:03
3886,5744.86,21/10/22,22051237,12:58:34
3887,5745.10,21/10/22,22051237,12:59:03
3888,5745.32,21/10/22,22051237,12:59:33
3889,5767.84,21/10/22,22051237,13:50:04
3890,5768.09,21/10/22,22051237,13:50:34
3891,5768.35,21/10/22,22051237,13:51:05
3892,5768.59,21/10/22,22051237,13:51:34
3893,5768.84,21/10/22,22051237,13:52:04
3894,5769.09,21/10/22,22051237,13:52:35
3895,5769.33,21/10/22,22051237,13:53:04
3896,5769.56,21/10/22,22051237,13:53:34
3897,5769.80,21/10/22,22051237,13:54:03
3898,5770.02,21/10/22,22051237,13:54:34
3899,5770.76,21/10/22,22051237,13:56:04
3900,5770.96,21/10/22,22051237,13:56:35
3901,5771.19,21/10/22,22051237,13:57:05
3902,5771.43,21/10/22,22051237,13:57:33
3903,5771.65,21/10/22,22051237,13:58:05
3904,5771.86,21/10/22,22051237,13:58:33
3905,5772.10,21/10/22,22051237,13:59:05
3906,5772.38,21/10/22,22051237,13:59:34
3907,5794.39,21/10/22,22051237,14:50:03
3908,5794.56,21/10/22,22051237,14:50:32
3909,5794.74,21/10/22,22051237,14:51:04
3910,5794.95,21/10/22,22051237,14:51:35
3911,5795.15,21/10/22,22051237,14:52:03
3912,5795.31,21/10/22,22051237,14:52:33
3913,5795.48,21/10/22,22051237,14:53:04
3914,5795.66,21/10/22,22051237,14:53:34
3915,5795.83,21/10/22,22051237,14:54:04
3916,5796.00,21/10/22,22051237,14:54:34
3917,5796.23,21/10/22,22051237,14:55:04
3918,5796.46,21/10/22,22051237,14:55:34
3919,5796.72,21/10/22,22051237,14:56:04
3920,5796.96,21/10/22,22051237,14:56:33
3921,5797.15,21/10/22,22051237,14:57:03
3922,5797.35,21/10/22,22051237,14:57:34
3923,5797.59,21/10/22,22051237,14:58:04
3924,5797.86,21/10/22,22051237,14:58:35
3925,5798.13,21/10/22,22051237,14:59:04
3926,5798.40,21/10/22,22051237,14:59:33
3927,5824.08,21/10/22,22051237,15:50:03
3928,5824.33,21/10/22,22051237,15:50:34
3929,5824.64,21/10/22,22051237,15:51:04
3930,5824.95,21/10/22,22051237,15:51:33
3931,5825.21,21/10/22,22051237,15:52:03
3932,5825.50,21/10/22,22051237,15:53:33
3933,5826.38,21/10/22,22051237,15:54:03
3934,5826.64,21/10/22,22051237,15:55:33
3935,5827.50,21/10/22,22051237,15:57:33
3936,5828.65,21/10/22,22051237,15:58:03
3937,5828.92,21/10/22,22051237,15:58:33
3938,5829.18,21/10/22,22051237,15:59:04
3939,5854.51,21/10/22,22051237,16:50:02
3940,5854.77,21/10/22,22051237,16:50:33
3941,5855.06,21/10/22,22051237,16:51:05
3942,5855.36,21/10/22,22051237,16:51:32
3943,5855.59,21/10/22,22051237,16:52:04
3944,5855.90,21/10/22,22051237,16:52:32
3945,5856.16,21/10/22,22051237,16:53:03
3946,5856.43,21/10/22,22051237,16:53:32
3947,5856.67,21/10/22,22051237,16:54:03
3948,5856.93,21/10/22,22051237,16:54:33
3949,5857.17,21/10/22,22051237,16:55:02
3950,5857.42,21/10/22,22051237,16:55:35
3951,5857.69,21/10/22,22051237,16:57:03
3952,5858.54,21/10/22,22051237,16:57:33
3953,5858.85,21/10/22,22051237,16:58:03
3954,5859.15,21/10/22,22051237,16:58:32
3955,5859.45,21/10/22,22051237,16:59:04
3956,5859.79,21/10/22,22051237,16:59:33
3957,5888.97,21/10/22,22051237,17:50:03
3958,5889.23,21/10/22,22051237,17:50:33
3959,5889.50,21/10/22,22051237,17:51:03
3960,5889.78,21/10/22,22051237,17:51:35
3961,5890.43,21/10/22,22051237,17:52:35
3962,5890.76,21/10/22,22051237,17:53:04
3963,5891.03,21/10/22,22051237,17:53:32
3964,5891.29,21/10/22,22051237,17:54:04
3965,5891.63,21/10/22,22051237,17:55:34
3966,5892.48,21/10/22,22051237,17:56:04
3967,5892.98,21/10/22,22051237,17:57:04
3968,5893.22,21/10/22,22051237,17:57:34
3969,5893.47,21/10/22,22051237,17:58:03
3970,5893.70,21/10/22,22051237,17:58:35
3971,5893.99,21/10/22,22051237,17:59:04
3972,5894.24,21/10/22,22051237,17:59:35
3973,5922.39,21/10/22,22051237,18:50:03
3974,5922.66,21/10/22,22051237,18:50:33
3975,5922.93,21/10/22,22051237,18:51:04
3976,5923.21,21/10/22,22051237,18:51:32
3977,5923.45,21/10/22,22051237,18:52:03
3978,5923.71,21/10/22,22051237,18:52:32
3979,5923.96,21/10/22,22051237,18:53:03
3980,5924.21,21/10/22,22051237,18:53:34
3981,5924.47,21/10/22,22051237,18:54:02
3982,5924.70,21/10/22,22051237,18:54:33
3983,5924.95,21/10/22,22051237,18:55:03
3984,5925.19,21/10/22,22051237,18:55:34
3985,5925.47,21/10/22,22051237,18:56:02
3986,5925.71,21/10/22,22051237,18:56:34
3987,5926.28,21/10/22,22051237,18:57:32
3988,5926.56,21/10/22,22051237,18:58:04
3989,5926.87,21/10/22,22051237,18:58:34
3990,5927.16,21/10/22,22051237,18:59:04
3991,5927.44,21/10/22,22051237,18:59:33
3992,5951.70,21/10/22,22051237,19:50:02
3993,5951.88,21/10/22,22051237,19:50:34
3994,5952.10,21/10/22,22051237,19:51:03
3995,5952.30,21/10/22,22051237,19:51:34
3996,5952.49,21/10/22,22051237,19:52:02
3997,5952.67,21/10/22,22051237,19:52:33
3998,5952.86,21/10/22,22051237,19:53:03
3999,5953.07,21/10/22,22051237,19:53:32
4000,5953.26,21/10/22,22051237,19:54:03
4001,5953.48,21/10/22,22051237,19:54:33
4002,5953.73,21/10/22,22051237,19:55:04
4003,5954.01,21/10/22,22051237,19:55:32
4004,5954.25,21/10/22,22051237,19:56:04
4005,5954.51,21/10/22,22051237,19:56:33
4006,5954.76,21/10/22,22051237,19:57:03
4007,5955.01,21/10/22,22051237,19:57:33
4008,5955.25,21/10/22,22051237,19:58:02
4009,5955.49,21/10/22,22051237,19:58:34
4010,5955.72,21/10/22,22051237,19:59:02
4011,5955.93,21/10/22,22051237,19:59:35
4012,5982.28,21/10/22,22051237,20:50:04
4013,5982.52,21/10/22,22051237,20:50:34
4014,5982.78,21/10/22,22051237,20:51:03
4015,5983.02,21/10/22,22051237,20:51:32
4016,5983.31,21/10/22,22051237,20:52:03
4017,5983.59,21/10/22,22051237,20:52:32
4018,5983.85,21/10/22,22051237,20:53:03
4019,5984.14,21/10/22,22051237,20:53:33
4020,5984.39,21/10/22,22051237,20:54:03
4021,5984.63,21/10/22,22051237,20:54:33
4022,5984.88,21/10/22,22051237,20:55:02
4023,5985.11,21/10/22,22051237,20:55:34
4024,5985.43,21/10/22,22051237,20:56:03
4025,5985.65,21/10/22,22051237,20:56:33
4026,5985.89,21/10/22,22051237,20:57:02
4027,5986.13,21/10/22,22051237,20:57:33
4028,5986.43,21/10/22,22051237,20:58:02
4029,5986.69,21/10/22,22051237,20:59:32
4030,6011.20,21/10/22,22051237,21:50:07
4031,6011.37,21/10/22,22051237,21:50:37
4032,6011.57,21/10/22,22051237,21:51:05
4033,6011.77,21/10/22,22051237,21:51:35
4034,6011.99,21/10/22,22051237,21:52:06
4035,6012.21,21/10/22,22051237,21:52:37
4036,6012.44,21/10/22,22051237,21:53:05
4037,6012.69,21/10/22,22051237,21:53:37
4038,6012.94,21/10/22,22051237,21:54:06
4039,6013.15,21/10/22,22051237,21:54:35
4040,6013.36,21/10/22,22051237,21:55:07
4041,6013.60,21/10/22,22051237,21:55:35
4042,6013.82,21/10/22,22051237,21:56:07
4043,6014.07,21/10/22,22051237,21:56:36
4044,6014.31,21/10/22,22051237,21:57:06
4045,6014.53,21/10/22,22051237,21:57:37
4046,6014.77,21/10/22,22051237,21:58:05
4047,6014.98,21/10/22,22051237,21:58:36
4048,6015.24,21/10/22,22051237,21:59:07
4049,6015.44,21/10/22,22051237,21:59:36
4050,6036.16,21/10/22,22051237,22:50:05
4051,6036.35,21/10/22,22051237,22:50:35
4052,6036.55,21/10/22,22051237,22:51:07
4053,6036.77,21/10/22,22051237,22:51:37
4054,6036.93,21/10/22,22051237,22:52:07
4055,6037.11,21/10/22,22051237,22:52:36
4056,6037.28,21/10/22,22051237,22:53:08
4057,6037.49,21/10/22,22051237,22:53:35
4058,6037.61,21/10/22,22051237,22:54:05
4059,6037.75,21/10/22,22051237,22:54:37
4060,6037.91,21/10/22,22051237,22:55:07
4061,6038.10,21/10/22,22051237,22:55:36
4062,6038.52,21/10/22,22051237,22:56:38
4063,6038.94,21/10/22,22051237,22:57:37
4064,6039.19,21/10/22,22051237,22:58:05
4065,6039.42,21/10/22,22051237,22:58:35
4066,6039.92,21/10/22,22051237,22:59:36
4067,6058.15,21/10/22,22051237,23:50:07
4068,6058.32,21/10/22,22051237,23:51:38
4069,6058.85,21/10/22,22051237,23:52:07
4070,6059.03,21/10/22,22051237,23:52:36
4071,6059.21,21/10/22,22051237,23:53:07
4072,6059.40,21/10/22,22051237,23:53:37
4073,6059.60,21/10/22,22051237,23:54:06
4074,6059.77,21/10/22,22051237,23:54:36
4075,6059.94,21/10/22,22051237,23:55:07
4076,6060.13,21/10/22,22051237,23:55:38
4077,6060.33,21/10/22,22051237,23:56:06
4078,6060.52,21/10/22,22051237,23:56:35
4079,6060.70,21/10/22,22051237,23:57:06
4080,6060.90,21/10/22,22051237,23:57:36
4081,6061.10,21/10/22,22051237,23:58:07
4082,6061.30,21/10/22,22051237,23:58:37
4083,6061.50,21/10/22,22051237,23:59:06
4084,6061.68,21/10/22,22051237,23:59:37
4085,6079.13,22/10/22,22051237,0:50:07
4086,6079.33,22/10/22,22051237,0:50:36
4087,6079.51,22/10/22,22051237,0:51:07
4088,6079.69,22/10/22,22051237,0:51:36
4089,6079.87,22/10/22,22051237,0:52:07
4090,6080.05,22/10/22,22051237,0:52:36
4091,6080.19,22/10/22,22051237,0:53:06
4092,6080.32,22/10/22,22051237,0:53:36
4093,6080.47,22/10/22,22051237,0:54:06
4094,6080.65,22/10/22,22051237,0:54:37
4095,6080.83,22/10/22,22051237,0:56:36
4096,6081.46,22/10/22,22051237,0:57:07
4097,6081.58,22/10/22,22051237,0:57:36
4098,6081.70,22/10/22,22051237,0:58:05
4099,6081.85,22/10/22,22051237,0:58:36
4100,6098.47,22/10/22,22051237,1:50:05
4101,6098.61,22/10/22,22051237,1:50:36
4102,6098.76,22/10/22,22051237,1:51:08
4103,6098.91,22/10/22,22051237,1:51:36
4104,6099.05,22/10/22,22051237,1:52:05
4105,6099.20,22/10/22,22051237,1:52:36
4106,6099.41,22/10/22,22051237,1:53:05
4107,6099.59,22/10/22,22051237,1:53:37
4108,6099.77,22/10/22,22051237,1:54:06
4109,6099.93,22/10/22,22051237,1:54:37
4110,6100.11,22/10/22,22051237,1:55:05
4111,6100.25,22/10/22,22051237,1:55:39
4112,6100.42,22/10/22,22051237,1:56:07
4113,6100.56,22/10/22,22051237,1:56:36
4114,6100.70,22/10/22,22051237,1:57:07
4115,6100.86,22/10/22,22051237,1:57:36
4116,6101.00,22/10/22,22051237,1:58:09
4117,6101.15,22/10/22,22051237,1:58:37
4118,6101.30,22/10/22,22051237,1:59:06
4119,6101.44,22/10/22,22051237,1:59:38
4120,6117.19,22/10/22,22051237,2:50:06
4121,6117.33,22/10/22,22051237,2:50:37
4122,6117.47,22/10/22,22051237,2:51:06
4123,6117.59,22/10/22,22051237,2:51:37
4124,6117.70,22/10/22,22051237,2:52:07
4125,6117.81,22/10/22,22051237,2:52:38
4126,6117.94,22/10/22,22051237,2:53:06
4127,6118.05,22/10/22,22051237,2:53:36
4128,6118.17,22/10/22,22051237,2:54:06
4129,6118.30,22/10/22,22051237,2:54:36
4130,6118.45,22/10/22,22051237,2:55:07
4131,6118.66,22/10/22,22051237,2:55:38
4132,6118.88,22/10/22,22051237,2:56:05
4133,6119.06,22/10/22,22051237,2:56:36
4134,6119.26,22/10/22,22051237,2:57:07
4135,6119.46,22/10/22,22051237,2:57:37
4136,6119.66,22/10/22,22051237,2:58:05
4137,6119.83,22/10/22,22051237,2:58:35
4138,6120.00,22/10/22,22051237,2:59:05
4139,6120.18,22/10/22,22051237,2:59:36
4140,6137.76,22/10/22,22051237,3:50:08
4141,6137.95,22/10/22,22051237,3:50:38
4142,6138.11,22/10/22,22051237,3:51:08
4143,6138.30,22/10/22,22051237,3:51:37
4144,6138.52,22/10/22,22051237,3:52:06
4145,6138.70,22/10/22,22051237,3:52:36
4146,6138.93,22/10/22,22051237,3:53:07
4147,6139.17,22/10/22,22051237,3:53:38
4148,6139.36,22/10/22,22051237,3:54:06
4149,6139.58,22/10/22,22051237,3:54:37
4150,6139.81,22/10/22,22051237,3:55:07
4151,6139.99,22/10/22,22051237,3:55:35
4152,6140.18,22/10/22,22051237,3:56:06
4153,6140.41,22/10/22,22051237,3:56:36
4154,6140.61,22/10/22,22051237,3:57:06
4155,6140.86,22/10/22,22051237,3:57:36
4156,6141.09,22/10/22,22051237,3:58:07
4157,6141.32,22/10/22,22051237,3:58:38
4158,6141.80,22/10/22,22051237,3:59:36
4159,6160.31,22/10/22,22051237,4:50:30
4160,6160.45,22/10/22,22051237,4:51:00
4161,6160.76,22/10/22,22051237,4:52:00
4162,6160.89,22/10/22,22051237,4:52:29
4163,6161.03,22/10/22,22051237,4:53:00
